1,y_real,0,0,0,0,0,0,0,0,1,1,1,2,2,2,2,0,0,0,0,1,1,1,1,1,1,1,2,2,2,2,0,0,1,1,1,1,1,1,2,2,2,2,2,2,2,0,0,0,1,1,1,1,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,2,2,2,2,0,0,0,0,0,0,0,0,1,1,2,2,2,2,2,0,1,1,1,1,1,1,1,2,2,2,2,2,2,2,0,0,0,0,0,0,0,1,1,1,2,2,2,2,2,0,0,0,0,0,0,1,1,1,1,2,2,2,2,2,0,0,0,1,1,1,1,1,1,1,1,1,1,1,2
1,y_pred,0,0,0,0,0,0,0,0,1,2,1,2,2,2,2,0,0,0,0,1,1,1,1,1,1,1,2,2,2,2,0,0,1,1,1,1,1,1,2,2,1,2,2,2,2,0,0,0,2,2,1,1,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,2,2,2,1,0,0,0,0,0,0,0,0,1,1,2,2,2,2,2,0,1,2,1,1,1,1,1,2,2,2,2,2,2,2,0,0,0,0,0,0,0,1,1,1,2,2,2,1,2,0,0,0,0,0,0,1,1,1,1,2,2,2,2,2,0,0,0,1,1,1,1,1,1,1,1,1,1,1,2
1,Accuracy,95.33333333333334
1,F1Score,95.33333333333334
1,C and Gamma,10.0,0.01
2,y_real,0,0,0,0,0,0,0,0,1,1,1,2,2,2,2,0,0,0,0,0,1,1,1,1,2,2,2,2,2,2,0,0,1,1,1,1,1,1,2,2,2,2,2,2,2,0,0,0,0,0,0,1,1,1,2,2,2,2,2,2,0,0,0,1,1,1,1,1,1,1,2,2,2,2,2,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2,0,0,0,0,0,1,1,1,1,2,2,2,2,2,2,0,0,0,0,1,1,1,1,1,2,2,2,2,2,2,0,0,0,1,1,1,1,1,1,1,1,1,2,2,2
2,y_pred,0,0,0,0,0,0,0,0,1,1,1,2,2,2,2,0,0,0,0,0,1,1,1,1,2,1,2,1,2,2,0,0,1,1,2,1,1,1,2,2,2,2,2,2,2,0,0,0,0,0,0,1,1,1,2,2,2,2,2,2,0,0,0,1,1,1,1,1,1,1,2,2,2,2,2,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2,0,0,0,0,0,1,1,1,1,2,2,2,2,2,2,0,0,0,0,2,1,1,2,1,2,2,2,2,2,2,0,0,0,1,1,2,1,1,2,1,1,1,2,2,2
2,Accuracy,95.33333333333334
2,F1Score,95.33333333333334
2,C and Gamma,1.0,0.01
3,y_real,0,0,0,1,1,1,1,1,1,1,1,2,2,2,2,0,0,0,1,1,1,1,1,1,1,1,1,2,2,2,0,0,0,1,1,1,1,1,1,1,2,2,2,2,2,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,0,0,0,1,1,1,1,1,1,1,1,2,2,2,2,0,0,0,0,0,1,1,1,2,2,2,2,2,2,2,0,0,0,0,0,0,1,1,1,2,2,2,2,2,2,0,0,0,0,0,0,0,1,1,1,2,2,2,2,2,0,0,0,0,1,1,1,1,1,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2
3,y_pred,0,0,0,1,1,1,1,1,1,1,1,2,2,2,2,0,0,0,1,1,1,2,1,1,1,1,1,2,2,2,0,0,0,1,1,1,1,1,1,1,2,2,2,2,2,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,0,0,0,1,1,1,1,1,2,1,1,2,2,2,2,0,0,0,0,0,1,1,1,2,2,2,2,2,2,2,0,0,0,0,0,0,1,1,1,2,2,2,2,2,2,0,0,0,0,0,0,0,1,1,1,2,2,2,2,2,0,0,0,0,1,1,2,1,1,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,1,2,1,2,2,2
3,Accuracy,97.33333333333334
3,F1Score,97.33333333333334
3,C and Gamma,1.0,0.1
4,y_real,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,0,0,1,1,1,1,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,0,0,0,0,1,1,1,1,1,1,1,2,2,2,2,0,0,0,0,0,1,1,1,1,2,2,2,2,2,2,0,0,1,1,1,1,1,1,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,0,0,0,0,1,1,1,1,2,2,2,2,2,2,2,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2
4,y_pred,0,0,0,0,0,1,1,1,1,2,1,2,2,1,2,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,0,0,1,1,2,1,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,0,0,0,0,1,1,2,1,1,1,1,2,2,2,2,0,0,0,0,0,1,2,1,1,2,2,2,2,2,2,0,0,1,1,1,1,1,1,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,0,0,0,0,1,1,1,1,2,2,2,2,2,1,2,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2
4,Accuracy,96.0
4,F1Score,96.0
4,C and Gamma,10.0,0.1
5,y_real,0,0,0,0,0,0,0,0,1,1,1,2,2,2,2,0,0,0,0,0,0,1,1,1,2,2,2,2,2,2,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,0,0,0,0,0,0,1,1,2,2,2,2,2,2,2,0,0,0,1,1,1,1,1,1,2,2,2,2,2,2,0,0,0,0,1,1,1,1,1,1,2,2,2,2,2,0,0,0,1,1,1,1,1,1,2,2,2,2,2,2,0,0,0,0,1,1,1,1,1,2,2,2,2,2,2,0,0,0,0,0,0,0,1,1,1,1,2,2,2,2,0,0,0,0,1,1,1,1,1,1,1,1,2,2,2
5,y_pred,0,0,0,0,0,0,0,0,1,1,1,2,2,2,2,0,0,0,0,0,0,1,1,1,2,2,2,2,2,2,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,0,0,0,0,0,0,1,1,2,1,2,2,2,1,2,0,0,0,1,1,1,2,1,1,2,2,1,2,2,2,0,0,0,0,1,1,1,1,1,1,1,2,2,2,2,0,0,0,1,2,2,1,1,1,2,2,2,2,2,2,0,0,0,0,1,1,1,1,1,2,2,2,2,2,2,0,0,0,0,0,0,0,1,1,2,1,2,2,2,2,0,0,0,0,1,1,2,1,1,1,1,1,2,2,2
5,Accuracy,94.0
5,F1Score,94.0
5,C and Gamma,10.0,0.01
 , , 
 , ,Mean,Std
Final,Accuracy,95.6,1.0832051206181301
Final,F1Score,95.6,1.0832051206181301
Final,C,6.4,4.409081537009721
Final,G,0.046000000000000006,0.04409081537009721
 , , 
 , ,C,Gamma
Final,Parameters Mode,10.0,0.01
Final,Samples,150
